Date,sat_ret
2007-10-05,0.024908357786166027
2007-10-08,-0.005694906926693572
2007-10-09,0.015858742784177683
2007-10-10,0.005204665718141821
2007-10-11,-0.01435639872265134
2007-10-12,0.009198277584418563
2007-10-15,-0.0066492771199530756
2007-10-16,-0.007958911381790945
2007-10-17,-0.0020258885766974615
2007-10-18,0.005201659792870942
2007-10-19,-0.05114749615206704
2007-10-22,0.014648559946776456
2007-10-23,0.05978248978488546
2007-10-24,-0.00810586675612679
2007-10-25,-0.0007612027445903879
2007-10-26,0.0018835894168205414
2007-10-29,0.007770732982776899
2007-10-30,-0.009918242281379535
2007-10-31,0.029484560928243326
2007-11-01,-0.039870599417975244
2007-11-02,0.01139987032305767
2007-11-05,-0.015932744546017005
2007-11-06,0.03829173770424117
2007-11-07,-0.04054870482264853
2007-11-08,-0.029424407018259657
2007-11-09,-0.022119024351455477
2007-11-12,-0.06338052368907657
2007-11-13,0.061802997354645596
2007-11-14,-0.017650799073012924
2007-11-15,-0.02442093325214234
2007-11-16,0.004610088535804838
2007-11-19,-0.008359666782021711
2007-11-20,0.015173781930061506
2007-11-21,-0.011516709280759502
2007-11-23,0.025727359561124853
2007-11-26,-0.024092496114049285
2007-11-27,-0.0014248424753660806
2007-11-28,0.03083877109471696
2007-11-29,0.022889684264463063
2007-11-30,-0.005232653027077242
2007-12-03,0.002517324294068332
2007-12-04,-0.009090352904625157
2007-12-05,0.03319972030364419
2007-12-06,0.029607611998911633
2007-12-07,0.004652091274378156
2007-12-10,0.010057039910561838
2007-12-11,-0.04188093756484305
2007-12-12,0.011636453491147503
2007-12-13,0.008234335151083922
2007-12-14,-0.00886119653842776
2007-12-17,-0.04618296466276313
2007-12-18,-0.003521713646222002
2007-12-19,0.005675231060323009
2007-12-20,0.009066544403206275
2007-12-21,0.031050154305147643
2007-12-24,0.027090131005734614
2007-12-26,-0.0070125683687023415
2007-12-27,-0.013555581027186384
2007-12-28,0.0010484429906567243
2007-12-31,-0.0022575225430693604
2008-01-02,-0.006709803589297254
2008-01-03,0.0016189960357133244
2008-01-04,-0.061963962792941064
2008-01-07,-0.008396694553454893
2008-01-08,-0.015862606758949422
2008-01-09,0.012323058459206187
2008-01-10,-0.011457225221743639
2008-01-11,-0.03313462037194418
2008-01-14,0.02450364818078876
2008-01-15,-0.051768323823190666
2008-01-16,-0.029436342091542222
2008-01-17,-0.011498990356343792
2008-01-18,-0.012603357061338786
2008-01-22,-0.027351742231925782
2008-01-23,-0.04059062916405742
2008-01-24,0.008273291660433295
2008-01-25,-0.024914983691464793
2008-01-28,-0.0010823329052906212
2008-01-29,-0.006570325222541159
2008-01-30,-0.009660162278521067
2008-01-31,0.022155502500550688
2008-02-01,-0.004402997576769577
2008-02-04,-0.004821683557772275
2008-02-05,-0.0232858072582001
2008-02-06,-0.04458020579564648
2008-02-07,0.013708853812087678
2008-02-08,0.030916190592205517
2008-02-11,0.031652377278046075
2008-02-12,-0.010958434789619331
2008-02-13,0.040713328396788206
2008-02-14,-0.01633672324451126
2008-02-15,-0.02000896880141449
2008-02-19,-0.00010694143686133459
2008-02-20,0.009151578899482482
2008-02-21,-0.03139468346850505
2008-02-22,0.010808945305567455
2008-02-25,0.0144373856887486
2008-02-26,-0.0028904152992186294
2008-02-27,0.003666225577052688
2008-02-28,0.010075499230634628
2008-02-29,-0.04119390477750169
2008-03-03,-0.017275898311492826
2008-03-04,0.014138596839669152
2008-03-05,0.010876778660901382
2008-03-06,-0.02179329567744359
2008-03-07,0.003015567594819024
2008-03-10,-0.021145911238804604
2008-03-11,0.055997726128400885
2008-03-12,-0.015368525868366456
2008-03-13,0.017363937714708712
2008-03-14,-0.00888492985287892
2008-03-17,-0.018549596539183977
2008-03-18,0.054806619997239306
2008-03-19,-0.031611975285194396
2008-03-20,0.025554578456977357
2008-03-24,0.030831574195787043
2008-03-25,0.0056598800499937
2008-03-26,0.019221835118379493
2008-03-27,-0.028995064647681125
2008-03-28,0.0027564570340467744
2008-03-31,0.013715081734250104
2008-04-01,0.04783475498415726
2008-04-02,0.004191208851968701
2008-04-03,0.0006777282599271417
2008-04-04,0.012072197093165647
2008-04-07,0.0033668425510903948
2008-04-08,-0.008320661018354453
2008-04-09,-0.013518962064499318
2008-04-10,0.017762077729825076
2008-04-11,-0.0357961881191046
2008-04-14,0.006454314070314825
2008-04-15,0.000629064794533692
2008-04-16,0.03498456776389314
2008-04-17,0.0010134682101474355
2008-04-18,0.06432521908701627
2008-04-21,0.03163069980684037
2008-04-22,-0.021307701115917954
2008-04-23,0.008186597862545386
2008-04-24,-0.01055403222312153
2008-04-25,0.017775784482204626
2008-04-28,0.008272301515740394
2008-04-29,-0.009658738463570238
2008-04-30,-0.00647370874143168
2008-05-01,0.0073947787675038654
2008-05-02,-0.002531548413210831
2008-05-05,0.007446085459962578
2008-05-06,0.009190493547145812
2008-05-07,-0.023459624266390845
2008-05-08,0.014332933688216013
2008-05-09,-0.0063768579886129455
2008-05-12,0.013365477976437721
2008-05-13,0.00799512496264243
2008-05-14,-0.013948885480594475
2008-05-15,0.01609666422801966
2008-05-16,0.003775095820893304
2008-05-19,0.022452418228384546
2008-05-20,-0.004403411736452941
2008-05-21,-0.029042075421349844
2008-05-22,-0.0037686002251905073
2008-05-23,-0.004007604575933297
2008-05-27,0.022667698902872457
2008-05-28,0.0049411535719047954
2008-05-29,-0.005601984418628803
2008-05-30,0.009408800991424602
2008-06-02,-0.013224168569343423
2008-06-03,-0.006061738653959314
2008-06-04,0.0060325514206002176
2008-06-05,0.03957618634249978
2008-06-06,-0.03165649376757784
2008-06-09,-0.0028125884422613243
2008-06-10,0.00033868673513915044
2008-06-11,-0.021856608464393707
2008-06-12,-0.026953503158133975
2008-06-13,0.014441886781928443
2008-06-16,0.023241947002695513
2008-06-17,0.022425375421885864
2008-06-18,-0.002060489855671829
2008-06-19,0.010751961270825412
2008-06-20,-0.02519624119349062
2008-06-23,0.008093749340672751
2008-06-24,-0.00922716349495667
2008-06-25,0.006798436661174819
2008-06-26,-0.03525196100498177
2008-06-27,-0.0007142311321589232
2008-06-30,-0.006315508396491606
2008-07-01,0.02327113455991155
2008-07-02,-0.05726242791455394
2008-07-03,0.008913225788941343
2008-07-07,0.010000816490339865
2008-07-08,0.017945614729740836
2008-07-09,-0.02737412148408295
2008-07-10,0.020802525905351033
2008-07-11,0.001172728452551305
2008-07-14,0.007121199699164878
2008-07-15,-0.03611728181793872
2008-07-16,0.015716579979785077
2008-07-17,-0.011092109584863988
2008-07-18,-0.000873841042968948
2008-07-21,0.02011283765316
2008-07-22,-0.02508319717647097
2008-07-23,0.015835884867447986
2008-07-24,-0.0359190221041162
2008-07-25,0.011034962801426166
2008-07-28,-0.026226894940724978
2008-07-29,0.022190079195024467
2008-07-30,0.045711713826643484
2008-07-31,-0.022436790704340237
2008-08-01,-0.030499591439226273
2008-08-04,-0.05567067611586207
2008-08-05,0.019613269014771968
2008-08-06,0.03730916352271185
2008-08-07,-0.011901501473606725
2008-08-08,0.018360091452103856
2008-08-11,-0.010611256606788817
2008-08-12,-0.010502459686425974
2008-08-13,0.02392333599570384
2008-08-14,-0.00039440841215461947
2008-08-15,-0.017530084512922296
2008-08-18,-0.009681870772982252
2008-08-19,0.0009604509365114624
2008-08-20,0.03259236598700695
2008-08-21,0.015132258527668455
2008-08-22,0.003413112509997503
2008-08-25,-0.02050844269813142
2008-08-26,0.005312815428388943
2008-08-27,0.013088497752969866
2008-08-28,0.002300837111317714
2008-08-29,-0.013358487637882239
2008-09-02,-0.0422832585531
2008-09-03,-0.020650641243687984
2008-09-04,-0.046062354005042584
2008-09-05,-0.008240088693869309
2008-09-08,-0.009118824841553425
2008-09-09,-0.07060714026682564
2008-09-10,0.02616014888851111
2008-09-11,0.03340523313063026
2008-09-12,0.024340023623149645
2008-09-15,-0.07246601288481713
2008-09-16,-0.007102477020573465
2008-09-17,-0.05665920971842756
2008-09-18,0.04702900548910952
2008-09-19,0.06575229181242011
2008-09-22,-0.04601262018215068
2008-09-23,-0.020092079651068406
2008-09-24,-0.017838762329348855
2008-09-25,0.023991341133935196
2008-09-26,-0.032291804379972214
2008-09-29,-0.12780487061450424
2008-09-30,0.05136459126435011
2008-10-01,-0.045346739028325714
2008-10-02,-0.11062888713170789
2008-10-03,-0.012039527229590636
2008-10-06,-0.00473107565886303
2008-10-07,-0.0809374339485029
2008-10-08,0.04031905514957823
2008-10-09,-0.04878000573694663
2008-10-10,0.0007376278404850715
2008-10-13,0.17955290963966508
2008-10-14,-0.06279367682208943
2008-10-15,-0.12001348947207194
2008-10-16,0.026884461635549098
2008-10-17,-0.02599018017369581
2008-10-20,0.059155536975114886
2008-10-21,-0.06332036271750652
2008-10-22,-0.050821150573627204
2008-10-23,-0.0018675178396635088
2008-10-24,-0.03465318322581908
2008-10-27,-0.04324881932413619
2008-10-28,0.09136176462650131
2008-10-29,0.03501416890451654
2008-10-30,0.05485401439319511
2008-10-31,-0.01605876435394097
2008-11-03,-0.009651800957713414
2008-11-04,0.07394401184551576
2008-11-05,-0.06922552426696305
2008-11-06,-0.06267019750899001
2008-11-07,0.00032290456510923127
2008-11-10,0.0012372332709278035
2008-11-11,-0.03262252684863698
2008-11-12,-0.06726595600879137
2008-11-13,0.08542611111328013
2008-11-14,-0.07054379341513269
2008-11-17,-0.034838323323932364
2008-11-18,-0.0283521121698073
2008-11-19,-0.06556098646022064
2008-11-20,-0.0759565870768083
2008-11-21,0.061670127826980586
2008-11-24,0.09878636936995162
2008-11-25,0.025462219660253634
2008-11-26,0.05633711647040999
2008-11-28,-0.028032160765784297
2008-12-01,-0.08712924974132663
2008-12-02,0.030143136842976162
2008-12-03,-0.04023243649549668
2008-12-04,-0.03812470553217887
2008-12-05,0.005054077053100717
2008-12-08,0.10886445623700866
2008-12-09,-0.026976227350927046
2008-12-10,0.06178907973412732
2008-12-11,-0.02534170324573355
2008-12-12,-0.019097667346719138
2008-12-15,-0.01341769625355027
2008-12-16,0.06493550311044394
2008-12-17,0.006353303808062649
2008-12-18,-0.05329449833367646
2008-12-19,-0.01379676961264838
2008-12-22,-0.0439687267698063
2008-12-23,0.004369665688517932
2008-12-24,-0.006664379888409992
2008-12-26,0.02064905271151677
2008-12-29,0.0011099249500679358
2008-12-30,0.018294847926815388
2008-12-31,0.01617097342577948
2009-01-02,0.07453061172613809
2009-01-05,-0.024733973005872323
2009-01-06,-0.009909615475001242
2009-01-07,-0.04666021262490853
2009-01-08,-0.036378545627756775
2009-01-09,-0.020852999038171244
2009-01-12,-0.017389996492413167
2009-01-13,0.027376430723070014
2009-01-14,-0.02685791088028518
2009-01-15,0.029605557244508748
2009-01-16,0.016406228674878804
2009-01-20,-0.07023413245929132
2009-01-21,0.04357850207638869
2009-01-22,-0.04034634848701305
2009-01-23,0.007673949930433391
2009-01-26,0.012853628728579572
2009-01-27,-0.009617314167333838
2009-01-28,0.02390377090806365
2009-01-29,-0.04951872902328162
2009-01-30,-0.01780555683566994
2009-02-02,0.01396719078700433
2009-02-03,0.002813143066704215
2009-02-04,-0.013228046253947726
2009-02-05,0.014146790198639847
2009-02-06,0.029491643865040697
2009-02-09,0.01101814326545647
2009-02-10,-0.05793566363985791
2009-02-11,0.018134925632882437
2009-02-12,-0.005320161955072418
2009-02-13,-0.03392189653018255
2009-02-17,-0.01405320599895069
2009-02-18,0.016479132968094223
2009-02-19,-0.03437059504901363
2009-02-20,0.015004584064864452
2009-02-23,-0.03429575713767034
2009-02-24,0.041784125566249074
2009-02-25,-0.02405221141713735
2009-02-26,-0.016059649645089952
2009-02-27,0.023405482131841977
2009-03-02,-0.037346487449931666
2009-03-03,-0.007428994375087335
2009-03-04,0.012132048960640535
2009-03-05,-0.023936903712960825
2009-03-06,-0.010809577593031064
2009-03-09,-0.00805353732204809
2009-03-10,0.09426954480267158
2009-03-11,-0.026942299479034294
2009-03-12,0.06663237134574447
2009-03-13,-0.02350674379902939
2009-03-16,-0.03581316275533567
2009-03-17,0.06123134015982508
2009-03-18,0.02944458214358033
2009-03-19,-0.02745126570684567
2009-03-20,-0.024432861347357483
2009-03-23,0.0737417737423421
2009-03-24,-0.06068581644665413
2009-03-25,0.02212186537534966
2009-03-26,0.03663660058012789
2009-03-27,-0.03782618146331514
2009-03-30,-0.03471775115481627
2009-03-31,0.036234685622356315
2009-04-01,0.006680104466603164
2009-04-02,0.0431755386383783
2009-04-03,0.025026019225568758
2009-04-06,-0.010655337429831158
2009-04-07,-0.040984711693756504
2009-04-08,0.02640533634718404
2009-04-09,0.0461827148471774
2009-04-13,0.0005860911587258029
2009-04-14,-0.052892837954567194
2009-04-15,0.04743881220521103
2009-04-16,0.014861230368286942
2009-04-17,-0.008547717522535359
2009-04-20,-0.06332573907784507
2009-04-21,0.043375971635694656
2009-04-22,-0.04768178843905935
2009-04-23,0.008814095164568327
2009-04-24,0.021072635570388888
2009-04-27,-0.01795104817217937
2009-04-28,-0.005791435407731972
2009-04-29,0.04160808028009814
2009-04-30,-0.010672209128354352
2009-05-01,-0.016385817796179387
2009-05-04,0.040663711650682124
2009-05-05,-0.0313847903689343
2009-05-06,0.0020015254737106494
2009-05-07,-0.009563723881461206
2009-05-08,0.0356830240126856
2009-05-11,-0.03811396211320395
2009-05-12,-0.0021513221406932455
2009-05-13,-0.022728956503612764
2009-05-14,0.005675551663996284
2009-05-15,-0.0174270149910228
2009-05-18,0.03795463606704241
2009-05-19,-0.011073121547846194
2009-05-20,-0.004536719155403582
2009-05-21,0.001312864123261592
2009-05-22,-0.0026689301780106573
2009-05-26,0.02599026183618839
2009-05-27,-0.020599447974110098
2009-05-28,0.006866099191298546
2009-05-29,0.005273097254490064
2009-06-01,0.010956356816760252
2009-06-02,-0.012460112743703695
2009-06-03,0.009032247102739125
2009-06-04,0.011563688739203472
2009-06-05,-0.005328856758625821
2009-06-08,-0.004283266017268805
2009-06-09,-0.001189387836020369
2009-06-10,-0.006011610349094143
2009-06-11,-0.00797432224551801
2009-06-12,0.014859326782999355
2009-06-15,-0.03365114828201943
2009-06-16,-0.010226776021907172
2009-06-17,-0.007091122911099737
2009-06-18,8.343653336454902e-05
2009-06-19,0.0014808101293038627
2009-06-22,-0.009884503543632794
2009-06-23,1.7756626194483484e-05
2009-06-24,0.011587670397030198
2009-06-25,0.021088077480134818
2009-06-26,0.012811001172896241
2009-06-29,-0.007935128427402146
2009-06-30,-0.008749971613369358
2009-07-01,0.013905007044490564
2009-07-02,-0.02363467327687474
2009-07-06,1.882971299294045e-05
2009-07-07,-0.015681896023683896
2009-07-08,0.007391287054226869
2009-07-09,-0.0034398076674108102
2009-07-10,-0.005083930782387558
2009-07-13,0.019937068090618272
2009-07-14,0.003939664335031049
2009-07-15,0.012658413586397408
2009-07-16,0.012409960818452321
2009-07-17,-0.00324524499435271
2009-07-20,0.010464495633326371
2009-07-21,0.01427126286602879
2009-07-22,-0.0007787155632975236
2009-07-23,0.014675187251969367
2009-07-24,-0.021959268066000126
2009-07-27,-0.0076719006801159164
2009-07-28,0.006846086226378834
2009-07-29,0.0001823516327919365
2009-07-30,0.00258194732565431
2009-07-31,-0.01294330970053359
2009-08-03,0.004288505370390827
2009-08-04,-0.008560697724748174
2009-08-05,-0.0126122431813717
2009-08-06,-0.005777467514991122
2009-08-07,0.006892998851153982
2009-08-10,0.009649125523054561
2009-08-11,-0.007787943308677899
2009-08-12,0.0104600701561209
2009-08-13,-0.007574883937494467
2009-08-14,-0.010071824243458056
2009-08-17,-0.013848986624007388
2009-08-18,0.007668308306116571
2009-08-19,0.008812291757018215
2009-08-20,0.01822124341816907
2009-08-21,0.009732346483929472
2009-08-24,0.0023042238348204656
2009-08-25,0.005181304774306524
2009-08-26,0.0012152921737123012
2009-08-27,0.0026248110623341425
2009-08-28,-0.013080428030575667
2009-08-31,-0.0070575432026065785
2009-09-01,-0.014244511310510632
2009-09-02,-0.0008924036647507041
2009-09-03,0.00215693734329477
2009-09-04,0.011855176743275667
2009-09-08,0.008065677327810938
2009-09-09,0.002472934817069709
2009-09-10,0.015686589689386115
2009-09-11,0.005608965693274182
2009-09-14,-0.0011545706185647946
2009-09-15,-0.004678219292248616
2009-09-16,0.04123336005940155
2009-09-17,0.004543100543464406
2009-09-18,0.0011687037708774843
2009-09-21,-0.0026017794610080354
2009-09-22,0.009908550727262008
2009-09-23,-0.011780750908153373
2009-09-24,0.00225044359905698
2009-09-25,-0.004842730834831185
2009-09-28,0.011275733258335455
2009-09-29,-0.0016857459851649843
2009-09-30,0.0039226721487253995
2009-10-01,-0.016526871621661516
2009-10-02,-0.0053654724123303925
2009-10-05,-0.0007943671796951286
2009-10-06,0.018381456599820822
2009-10-07,0.010632212006468503
2009-10-08,0.0023907304534501734
2009-10-09,0.006004520616089545
2009-10-12,-0.001256064155973087
2009-10-13,0.007050626206434855
2009-10-14,0.01968898451990316
2009-10-15,-0.006005447944933887
2009-10-16,-0.00037979306021418413
2009-10-19,0.004408080925636123
2009-10-20,-0.004857270467707861
2009-10-21,-0.011681990515021537
2009-10-22,0.010348916861172489
2009-10-23,0.08573376403058948
2009-10-26,0.008493447385647536
2009-10-27,-0.004083390466636711
2009-10-28,-0.014100018729604275
2009-10-29,0.02316424786891143
2009-10-30,-0.018937438791437274
2009-11-02,0.01584982512858561
2009-11-03,0.0031107905270153506
2009-11-04,0.003523122048456025
2009-11-05,0.014869269831436327
2009-11-06,0.022676614705324335
2009-11-09,0.010156912325086864
2009-11-10,0.007782639982641689
2009-11-11,0.00020836311865316936
2009-11-12,-0.007149322951678842
2009-11-13,0.01536788170162954
2009-11-16,0.006269087864933594
2009-11-17,-0.0060910425185740635
2009-11-18,0.0024063204252771824
2009-11-19,-0.016897689553108587
2009-11-20,0.008839863130877257
2009-11-23,0.019894619262557978
2009-11-24,0.0019573410967393583
2009-11-25,-0.0006088203134120283
2009-11-27,-0.014881232450157968
2009-11-30,0.008949990940967786
2009-12-01,0.014096593814887296
2009-12-02,0.003149855576220716
2009-12-03,-0.008679703088989502
2009-12-04,-0.008206492202286603
2009-12-07,-0.0055970289510063696
2009-12-08,-0.007697126308237305
2009-12-09,-0.009922360874191996
2009-12-10,0.018095003223898676
2009-12-11,-0.0022056170558671924
2009-12-14,-0.000651071756429829
2009-12-15,-0.0010177982679978972
2009-12-16,-0.020449898330149725
2009-12-17,-0.001432560918368778
2009-12-18,0.0022225815209900115
2009-12-21,0.024949338314263898
2009-12-22,0.007537539189225839
2009-12-23,0.013183128030724706
2009-12-24,-0.0025617175281417897
2009-12-28,0.00783891578507186
2009-12-29,-0.001561773138549549
2009-12-30,-0.011143698596735214
